,r1_no_context,r2_no_context,num_cells
46|45,56:22D,56:22D,1.0
44|44,58:27D,58:27D,1.0
42|43,55:6D,70:13D,1.0
35|38,56:22D,56:22D,1.0
33|37,54:24D,54:24D,1.0
32|36,56:25D,56:25D,1.0
28|35,57:4D,77:8D,1.0
27|34,56:22D,56:22D,3.0
24|31,57:26D,57:26D,8.0
47|46,54:24D,54:24D,1.0
0|30,None,76:1D,8.0
0|52,None,75:8D,1.0
0|39,None,73:5D,1.0
0|25,None,70:4D76:2D,3.0
15|21,58:1D59:5I,69:8D,4.0
5|7,58:20D,58:20D,50.0
4|5,53:20D,53:20D75:8D,19.0
11|16,55:28D,55:28D,23.0
0|14,None,70:11D,5.0
8|12,55:8D,66:17D,49.0
8|10,55:8D,70:12D,7.0
40|10,58:6D,70:12D,1.0
0|10,None,70:12D,7.0
37|50,58:4D,71:8D,1.0
37|6,58:4D,70:13D,2.0
30|6,55:10D,70:13D,1.0
7|6,55:6D,70:13D,13.0
0|6,None,70:13D,62.0
3|4,57:4D,58:20D,130.0
45|4,57:4D,75:8D,1.0
43|4,61:6D,75:8D,1.0
21|4,57:4D,75:8D,1.0
18|4,48:16D,75:8D,27.0
13|4,51:11D,75:8D,8.0
0|4,None,75:8D,23.0
31|4,62:6D,75:8D,4.0
29|4,57:9D,75:8D,3.0
39|20,57:1D,75:3D,1.0
0|20,None,75:3D,3.0
14|20,50:13D,75:3D,1.0
39|19,57:1D,71:8D,2.0
39|48,57:1D,75:3D,1.0
25|19,60:3D,71:8D,2.0
25|4,60:3D,75:8D,2.0
25|32,60:3D,68:2D75:8D,2.0
3|19,57:4D,71:8D,17.0
36|19,55:5D,71:8D,4.0
19|19,58:3D,71:8D,4.0
0|19,None,71:8D,20.0
0|27,None,72:9D,1.0
20|27,58:4D,72:9D,6.0
49|15,59:1I,66:17D,1.0
0|15,None,69:17D,34.0
12|18,53:30D,53:30D,16.0
2|2,None,72:9D,307.0
52|54,57:4D,75:8D,1.0
16|22,54:29D,54:29D,24.0
0|3,None,74:9D,3.0
10|13,57:9D,70:5I75:8D,1.0
34|9,57:6D,69:18D,4.0
0|9,None,69:18D,30.0
0|17,None,77:6I,7.0
6|26,49:17D,70:13D,6.0
6|8,49:17D,56:22D,43.0
9|41,59:11D,59:11D75:8D,1.0
9|11,59:11D,59:11D75:8D,38.0
23|29,56:22D,56:22D,1.0
22|28,54:28D,54:28D,1.0
0|24,None,76:1D81:6I,5.0
17|23,54:24D,54:24D,4.0
51|51,56:22D,56:22D,1.0
50|49,57:14D,57:14D74:1D,1.0
0|53,None,70:13D,1.0
26|33,57:10D,70:13D,1.0
41|42,56:22D,56:22D,1.0
38|40,53:10D,66:17D,1.0
48|47,55:18D,55:18D75:8D,1.0
